feature_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPV_1779	2425.7137212895	-0.46972266083052	0.0509499769293357	-9.21918196727169	2.99375367394233e-20	9.56940586598312e-20
SPV_1780	2481.88634547035	-0.103904322626359	0.0506989315554264	-2.04952979914849	0.0404103370282995	0.0530870410332061
SPV_1781	2686.88362121649	0.360472674115034	0.058606701944217	6.15076195670642	7.71115813673192e-10	1.68389976913233e-09
SPV_1782	2723.32337998805	0.542772193632008	0.0693652424719687	7.82491179009856	5.08012993702869e-15	1.36087151484507e-14
SPV_1783	466.207023894162	0.428446595598906	0.0985430640917646	4.34872194415584	1.3693319451499e-05	2.4139643970893e-05
SPV_1784	1013.98593557267	0.095190305499383	0.1038867902037	0.916757969740233	0.359269481570581	0.403365339885522
SPV_1785	2979.16147772026	0.573053966806117	0.0687207216724861	8.33908191802641	7.48695345054219e-17	2.14453139961418e-16
SPV_1786	1799.17686732988	-0.605164878261787	0.073605172176149	-8.22192385176127	2.00264334852123e-16	5.59893950255583e-16
SPV_1787	1245.22840599706	-0.364996810173535	0.0655324785649802	-5.56945583140155	2.55536155790444e-08	5.18649559554224e-08
SPV_1788	1161.22503414621	-0.143130362857416	0.0847422374667117	-1.6888889344699	0.0912407162259988	0.113835840168829
SPV_1789	1655.53262168898	1.04187659653425	0.0961070810305831	10.8406015601243	2.2101295608692e-27	8.79179795255584e-27
SPV_1790	5350.2185849415	1.39728004836086	0.0996921831731569	14.0158530649647	1.24690917111129e-44	7.19510088562763e-44
SPV_2547	13.4546333762283	0.66192445513516	0.42103377528311	1.57157584980953	0.116048950904472	0.142901468700606
SPV_1791	5112.38213471275	0.408546896781034	0.0528221353603044	7.73433141664099	1.03947921392917e-14	2.73293541675419e-14
SPV_1792	362.625006873933	0.54642483276098	0.123119570118971	4.4385464885891	9.05684239848078e-06	1.60947467869153e-05
SPV_1793	1920.37873045167	-0.1720616541558	0.0777088747151474	-2.21406981766319	0.0268239765120629	0.0360254353020601
SPV_1794	5270.09808002835	-0.454341992470742	0.0587130302511303	-7.73836622176071	1.00702431677393e-14	2.65111839362897e-14
SPV_1796	1503.50774698922	0.111576315213589	0.0716824241414867	1.55641019333895	0.119610582837957	0.146922652805287
SPV_1795	235.10450124887	-2.54553514855148	0.164937073528023	-15.3376235757894	4.28600284127454e-53	3.02765681136297e-52
SPV_1797	15070.632248839	-0.335441463295049	0.0442643783594236	-7.57813259339369	3.50564032849494e-14	9.04901957355326e-14
SPV_1798	470.256738018941	-0.256037779991074	0.0899588978810654	-2.84542533501704	0.00443521560203751	0.00645920980927694
SPV_1799	733.047645437159	-0.144373436226648	0.0925658307881178	-1.55969267294299	0.118832524468252	0.146057313355715
SPV_1800	206.314295053538	0.614129216771187	0.140486911892558	4.37160076170454	1.23338905611034e-05	2.1820653087157e-05
SPV_1801	107.970844593368	1.58929371256995	0.198675848296851	7.9879001735977	1.37256521198629e-15	3.73224924081203e-15
SPV_1802	15.8330120137194	1.14186482751475	0.449994911438951	2.52930714120797	0.0114287964950564	0.0160666862908548
SPV_1803	15.9441615012566	0.333672971833261	0.450113666814259	0.739223916318525	0.459771040475225	0.506608193804867
SPV_2548	11.3928030467589	0.565932980410537	0.508539335900741	1.11185951014341	0.266198560060508	0.307211710302388
SPV_1818	246.824422284427	1.98970561614563	0.150407942000063	13.215870584357	7.10593665962101e-40	3.71191691298624e-39
SPV_1819	8650.81990895228	0.411616201201135	0.08023017842013	5.13040740319348	2.89115754445399e-07	5.55561251281816e-07
SPV_1820	914.424215622096	0.328593884147354	0.0903724548776008	3.63558683762518	0.000277348544846582	0.000445418172751186
SPV_2423	267.594194745641	0.210860207971505	0.176964024496172	1.18964167464182	0.234187258630618	0.273609010230593
SPV_1821	3044.84229185288	0.0197016628897567	0.0598499959403213	0.32898207858113	0.742169233984651	0.777007346761357
SPV_1822	1055.10010261645	0.231603631185798	0.0794395093579167	2.91486140934001	0.00355846526485635	0.00522066042183285
SPV_1823	290070.996980967	0.525810930887262	0.0591468349037406	8.88992105302556	6.11523427066955e-19	1.87037596722328e-18
SPV_1824	681.940805720847	0.855519030481972	0.102750347501404	8.32608580127327	8.35592508004704e-17	2.37629101488444e-16
SPV_1826	2431.67894235697	1.69921703979386	0.0822923815378732	20.6473691838971	1.03082585212491e-94	1.39196552140676e-93
SPV_1827	2494.70919207164	1.34915077473544	0.104145017035308	12.9541101888611	2.22703427569889e-38	1.11632904981371e-37
SPV_1828	268.33447639445	0.749810685214008	0.117406101094095	6.38684824171561	1.6933953753824e-10	3.80247717209736e-10
SPV_2549	91.8729463248494	-0.180276867087099	0.188832704107306	-0.959246139288574	0.337434761785401	0.380547321162323
SPV_2550	46.5126335541494	-0.233909296033083	0.237930157624245	-0.982023728866518	0.326088158287424	0.368613322437663
