feature_id	D39_lac_1	D39_lac_2	D39_lac_3	D39_lac_4	D39_lac_5	D39_lac_6	D39_LNnT_7	D39_LNnT_8	D39_LNnT_9	D39_LNnT_10	D39_LNnT_11	D39_LNnT_12	D39_6SL_13	D39_6SL_14	D39_6SL_15	D39_6SL_16	D39_6SL_17	D39_6SL_18
SPV_0094	5.554491180152187	5.578597166748694	5.6683462000306895	5.933935636086767	6.071395280875876	5.887522118439683	6.398505818067111	6.308108406186813	6.4454323091922525	7.116896880085337	7.5096316909371845	7.5437121432914775	5.657543078155971	5.597166082961306	5.567453134720562	7.117793885881242	7.066918810739835	6.867683263535419
SPV_0095	4.944735472657827	5.027243333794942	5.115386958078807	5.151483773053438	5.174722865142501	5.204806918527525	5.552145721385073	5.361293409608458	5.5266257154664755	6.284864846975528	6.6042697483481145	6.649119456569369	4.548194099544937	4.431470498697285	4.7063864861408575	6.091871396100043	6.095066371713643	6.050178944328373
SPV_0096	3.211446078404945	3.616638573886929	3.6966878282978923	3.562328179202271	3.395088331350405	4.219940184371437	4.571724460302828	4.299871647188134	4.623439387127271	5.302828181569521	5.709345948271987	5.823031055954933	3.7745031547137007	3.5495710109106127	3.4946043499056216	5.014189509253285	5.1405108955992285	4.80695140312981
SPV_0097	7.086913801147959	6.938143988078563	7.033330823875596	6.546799826865921	6.50478349914429	6.48252420469519	6.646042999623847	6.347826845819355	6.301515996596749	6.085619492254145	6.200456373416469	6.194711023952589	6.35846794169563	6.273238297244376	6.39659734352483	6.340236427050666	6.273940136802968	6.230380934684564
SPV_0098	8.104567649145496	8.177884333219037	8.16980110301635	8.108399631854393	8.250437096205443	8.236938819052709	8.477258738938179	8.520459288181124	8.668578641840222	8.548562701337717	8.407827343895018	8.540273439760478	8.860252727266486	8.808779035547008	8.67658149841528	8.305067322177777	8.131246613163693	8.263542146789579
SPV_0099	9.154907033594046	9.125381404457164	9.105222166703447	9.181977844020858	9.127390905150245	9.088173864771738	9.297116344182497	9.377022422485581	9.416311109064866	9.29117420718121	9.27473152862986	9.293951932297015	9.401574347634105	9.368676989383564	9.423146832981232	9.247840384964466	9.331647039325007	9.304656553432338
SPV_2095	5.923011098960697	6.216287079107147	5.9201615431427514	6.15650192069656	6.202551073182556	6.190759606115765	7.530326788108748	7.164575653586923	7.293770600445362	7.108219353203312	7.270607062267845	7.437968408386991	6.576308512356515	6.680630853514159	6.551659509878615	6.954303573851992	6.85976756448257	7.023220273730512
SPV_0101	7.078655000231015	6.9369033561695534	7.001295215704005	7.2351576702939235	7.279763012955777	7.089322772584333	8.155677899754815	8.023254758779302	8.055965931766975	7.8859225094784575	8.053668016035559	7.948235897494241	7.658409707003276	7.665438989446404	7.744359755292624	8.016614625600711	7.879529671454798	7.892506882005084
SPV_0102	6.747246027920752	6.821981578573993	6.7335808272951505	7.015497240982824	7.0103206845385095	6.753689300511596	7.071608618375095	6.929320019900044	6.906030805575106	6.770627629476939	6.7739565947110165	6.704426109826078	6.804728353486127	6.781813129314205	7.0143520802779475	6.85391456119717	6.839178045803357	6.901005986819695
SPV_0103	6.797176126365592	6.78935759547225	6.804248239317965	7.017682358302262	7.011405425418368	6.92787036064734	7.259124507973921	7.256759869423702	7.283787612755116	7.042937420232092	6.8112922213819065	6.994164495850085	7.081470226979348	6.953772470809467	7.280805699771883	6.950290730255672	7.063862312966403	6.953260249504707
SPV_0104	8.63820940106621	8.725365847459393	8.745709752439891	9.580574939112632	9.45334115705294	9.550795077441796	9.326201398356211	8.949106899453767	8.846672600499335	8.749100945408232	8.968383003860135	8.915042545849998	9.8904601539034	10.063470825164423	9.804734904038959	8.911747146856849	8.978361137674874	8.928572323345108
SPV_2555	3.4732460625946624	3.064592098495659	3.287001009580762	3.2267861998728824	3.1011142205873576	3.637417410197963	3.0852107378223455	3.403823576213238	3.3415789361928696	3.6186189054313815	3.717598755189105	3.541126522969427	3.683967343749497	3.761237405611949	3.4676078831423136	3.5163351856132996	3.160428575633014	3.34342098635603
SPV_0106	5.994993229460093	5.785738952350952	6.001997112330161	5.910608439718268	5.832084699326573	6.009280680927745	6.960956906282989	6.837441190432092	7.062599834994149	7.106041791633091	7.161876385305714	7.1581985135845425	6.456532491904694	6.508880563175119	6.393911204675003	7.130617305274225	7.017852260607759	7.131572322198479
SPV_0107	6.8850467646879965	6.887667215621986	6.821125036704013	6.653231407084773	6.74413385252433	6.836225607760686	7.400665070630233	7.353587064836064	7.39979639563001	7.350054764510848	7.450873712088513	7.349806921784614	7.263911669924448	7.2126323275276825	6.9578797023717085	7.598387918762367	7.652584034444167	7.560567993507772
SPV_0108	5.551510342739972	5.472996132994077	5.516021452453731	5.422803526633242	5.419901603497334	5.447640172175646	6.160876730087286	6.055229349224845	5.952937729267293	6.129161233517651	6.141680824488294	6.217178478511213	5.779155736969302	5.778312729357375	5.820449028354233	6.341462585056048	6.2601195534231735	6.251733514588377
SPV_0109	6.023240091831777	5.981354174050568	6.00937892192832	5.41287609499256	5.505538995007976	5.678556999680573	5.7164767465891835	5.483292230229265	5.528616269017649	6.011547849031978	5.986366376064261	5.990438262911005	7.796971822894193	7.438462142992192	7.497734292542471	7.017035984991632	6.868202153886524	6.9211361728193355
SPV_0110	7.264881126652287	7.246273149162935	7.272212391482133	6.39873783075812	6.391037128790482	6.6439880959259785	6.786345780524464	6.5642445090691455	6.571466130309189	7.143328668424325	7.264359364314523	7.132701687584987	8.320702305775914	7.9977168884980285	8.081060310442101	8.212274174820337	8.23190031788227	8.097679029897863
SPV_0111	8.62160617358467	8.619924959659624	8.603883865315117	7.489327043300422	7.393127136236428	7.663378055797589	8.06923385093186	7.82193733228692	7.705839378024334	8.429095198368042	8.648479317997277	8.642442414876417	8.880438733205413	8.64227721024002	8.748612080426605	9.543602056245833	9.523075753950643	9.413610477806715
SPV_0112	5.892710570044219	5.8398425143731725	5.87035756369756	5.561064139369464	5.571744390147877	5.5837294647769085	7.016236947813662	7.13854216855547	7.2019586374711135	6.4891607195161916	6.3577945840144885	6.5179339222553185	6.552624026007182	6.476770169948588	6.340041252751099	6.5188449303541995	6.440623074148267	6.470133855228368
SPV_2467	7.005389303145311	7.092083904887581	7.103989167608371	7.353198581799718	7.20208509350705	7.305318192036783	9.193254279610668	9.42812742896621	9.271981615075218	9.433142041705096	9.397992079839435	9.414511768879995	9.888265376175005	9.956858431240986	9.670327072873912	9.37182970536212	8.844417072632126	8.894827531639683
SPV_2465	8.223112192729246	8.231994227994562	8.310529244953704	8.069959758624844	8.116214010046592	8.332267404030121	10.733060945873513	10.821130763348018	10.775757163869276	10.541445988457513	10.584314079535908	10.66788796761577	10.647159580492703	10.691111187146324	10.39656926933619	10.64520680664853	10.622578972717346	10.556789301683867
SPV_2466	8.336552885885771	8.344808887245852	8.268849214456644	8.032089809066706	8.115205305365107	8.235379896199806	10.71825392521657	10.806595301530004	10.757414404432582	10.573715136581326	10.603620745988373	10.669206694225865	10.53211331666895	10.510803914012186	10.23117124721011	10.577682069723629	10.53936680375325	10.560804585776653
SPV_0114	9.119114269511195	9.100664755974659	9.077616211719482	8.915796876653104	8.952626621870731	9.122523975459123	11.499490742522523	11.39817875399069	11.430193187502965	11.361424033405582	11.443375325577746	11.390821342709952	11.168527109084406	11.131360194707256	10.795954420662891	11.490695777790537	11.570670944817522	11.583708808934668
SPV_0115	10.25959037928158	10.291311644456187	10.32360949341041	10.154876033542418	10.291259413588397	10.344762851408705	12.809030202007964	12.810653345974178	12.699787598466534	12.581536189121572	12.75439816240436	12.744193004151363	12.423407628576056	12.393880253659919	12.187466270080408	13.030637970996674	12.87164251920097	12.868680459944304
SPV_0116	11.195544905894256	11.089534243581	11.251624511635145	11.339555525647237	11.192292297286757	11.417420258687729	16.310125178730313	16.025731352236317	15.945752752311744	15.805924819179246	16.04961575803469	16.14913012272658	14.075858530816985	14.150811399914948	13.970750129839695	15.335664824594497	15.384871350469096	15.35370305321807
SPV_2468	5.720277776324336	5.3956347221251635	5.487232471109145	5.518492374335284	5.7329858165413246	5.329866566758562	10.19332092832171	9.527284668527004	9.583975558059235	9.751066773928793	9.705835396736255	9.732226575220038	7.049191210447997	7.260811648977908	6.901629971575243	9.16611942910422	8.956278756865704	9.63123607395792
SPV_2469	5.557465871377029	5.165013400451903	5.280073193329021	5.107024230249686	5.386848008635016	5.285360540259069	10.146559482638168	9.423116218982555	9.651865755440173	9.343407239989473	9.26177450436006	9.161709912848686	6.788162892633103	6.9441697209698	6.382213127857845	8.69817027005071	8.98435479504794	9.788460424477696
SPV_2470	4.089413211877625	4.123612482531532	4.174888932983589	3.9578524832711413	3.683408433584111	4.03875771573338	5.530610510506962	5.877759046359739	5.699144332482104	5.587216900536671	5.4976964548767375	5.581595904670477	6.001630507774183	5.859737786839864	5.746572457340608	5.771799231767825	5.498406979937146	5.337947916595595
SPV_2099	7.4044107292146775	7.40901640884737	7.469762417983189	6.911226785180107	7.081252973455816	7.363564619874135	9.756643903684743	9.877690438242668	9.896245568889734	9.456119760415671	9.50943377357816	9.608708319864768	9.722659265128808	9.7720350894895045	9.396332571152936	9.625027314862608	9.513809819877384	9.371255029136343
SPV_0117	7.88357191724384	7.9944646229911305	7.993518933619033	7.676601256265289	7.647327900932558	7.585980037561158	10.314383888034053	10.514546847299675	10.410165165736279	10.24053312892474	10.272541214806456	10.291374415303881	10.1379666810744	10.158013926350671	10.073155528719177	10.22401436974153	9.751297837629458	9.73200959905893
SPV_2100	5.849676824040372	5.7494513357617745	6.237084295911818	5.558064610237449	6.005418932040566	5.807949934437769	8.740731609626735	8.758033786380535	8.66088578367003	7.967348164891746	8.25362336747398	8.19690313100075	8.251196669945966	8.20716978130256	8.210857708517818	9.744545014144999	9.817035859832647	9.749119328618724
SPV_2556	4.664780114090421	4.341797292526121	4.512800960700078	4.1612972193252356	4.371691223316791	4.386515929606552	7.050146817887792	7.051737830507593	6.926556688529671	6.523287216497651	6.400581371825352	6.416506357022007	6.165628346286583	6.196450296283547	5.979401421658313	6.852195120304041	6.825527263470829	7.039425595743961
SPV_2557	3.355130733281274	3.758226074146333	3.6966878282978923	4.011465856140547	4.137413431022454	3.7199979160080945	6.1984307431692125	6.316140054178407	6.4601081298347305	6.385248734379311	6.375293801584339	6.345096572061867	6.154432496889811	6.0111262812147	5.866387459658501	6.602023567086263	6.300151721453427	6.537969040582892
SPV_0118	5.380648839708465	5.0503734896943575	5.139135083461458	4.987256020226576	5.197776320574341	5.270214772830521	7.684540498744988	7.845436028909199	7.6987852045111085	7.732982898351092	7.714626288036571	7.68600217188799	7.514774806856268	7.2364314358231026	7.220937669393992	7.856876621452965	7.667561445902706	7.649223519018029
SPV_2101	4.317092554454233	4.158093053238656	4.3993819571125226	4.260583025729496	4.463325632658807	4.181598019201081	7.0217604780791065	7.248389766910221	7.13363435685665	7.010707094042945	6.999089992472803	7.010903603830337	6.753708478796951	6.638083637771509	6.43194267745052	7.178058045487788	7.14071948622708	7.220894411628129
SPV_2558	4.444675536381215	3.967115568093668	4.093877486044225	4.121213992066966	4.2372190640108345	4.052987388324737	6.936601277360426	6.934546675132407	6.6694387465712115	6.426552879253178	6.210890258135057	6.293790447224808	5.552286750469437	5.321148490429678	5.413288204820125	6.471470500681459	6.007419883011453	6.3784709542395825
SPV_0119	8.282745845066454	8.316467706614162	8.312022425085631	8.279777743709827	8.499199201262446	8.428182189409968	11.05998975539508	11.161876044777783	11.04553856171473	10.88112403593085	10.888500726870229	10.812693963753025	10.590393532504091	10.448436998771015	10.314671911816138	11.089362973853119	10.98076805111064	11.04254033376902
SPV_2471	1.1253809865382056	2.01600056830059	2.0888387020118873	1.877568555411954	1.9000949043099615	1.5430144000094663	4.687454066211088	4.592163545158867	4.663846360327685	4.634484214786364	4.598816431269908	4.606113818890838	4.2190659646945194	4.096434600148792	3.9975632057246124	4.908952546853287	4.4957726267904885	4.706144186948848
SPV_2472	4.482728511835453	4.477683275178018	4.121389857308114	4.394409055514164	4.437732845081682	4.6572324677379875	7.167414627217643	7.115716170916173	7.1362476149339935	6.821061416636161	6.953217511754475	6.8811811020086715	6.5568820160539385	6.325027191893813	6.417908285121046	7.126355484183512	6.968366250825533	7.087719492668211
SPV_0120	7.586538031655545	7.777366771443342	7.748678555093853	7.74282024758369	7.865178422905178	7.945723742667848	10.506473909853636	10.517162063069886	10.410165165736279	10.253461782981834	10.319700900702221	10.190871586000673	9.92265742110184	9.842299974611459	9.632277250731775	10.585335608526428	10.508449392506908	10.550812638219982
SPV_0121	6.680596377701772	6.598551875108253	6.706587679502118	6.84385925474358	6.846147770684398	6.954644820951449	10.322239000460923	10.553965236279376	10.383673298382266	10.173919424203099	10.188916580605158	10.167648137912847	9.353430319763781	9.264260228056164	9.190909673663553	10.382955350633521	10.152361401151506	10.05151260433787
SPV_2102	3.149710496086977	2.5963032483730313	2.7306565276453254	2.3072188797038824	2.666877515471849	2.9637266427471953	6.3951050600341475	6.230341564364384	6.191487448697493	5.980186532510347	5.935369677888639	5.8771508971432596	4.901530057736799	4.862049814062058	4.563899597517246	6.175377607406094	5.948979363841386	6.341604869260883
SPV_0122	6.9212917082594885	7.140310797408971	6.899692687581718	7.15006810549623	7.253415677788051	7.279076758747413	10.692944274768934	10.745977303620549	10.617602989863657	10.464212027628134	10.558886652049916	10.439025714479818	9.514685747640296	9.421321416692079	9.168950355442002	10.643157399903306	10.644380580126208	10.651957660333924
SPV_0123	5.041393394414852	5.286876345392124	5.201690623856868	5.291707860844323	5.376782432130389	5.132947046348331	8.598277894117322	8.703967320224725	8.6417021565731	8.748403045420636	8.872852284036876	8.744464004781321	7.625543288747456	7.582757917793264	7.534783744504554	8.821044636060783	8.587977508389805	8.625632882218738
SPV_0124	6.225671728174172	6.168461165365803	6.233936911868108	6.728533302469571	6.858256163162793	6.813420222374338	10.16439796946525	10.141885878238272	10.01379468866303	9.86758803721496	10.045174685000928	9.887791105085872	8.852999173572641	8.790641760957278	8.49423423781074	10.305829604348942	10.363098004951592	10.384676841379108
SPV_2473	3.1809084844861975	2.8281085114232707	3.2990982849312718	3.424194639034383	3.180411377726605	3.4883224504270824	7.037114796947697	6.964493456909072	6.824931351957143	6.820176101533228	6.845176439083193	6.766678607941292	5.8530393518078645	5.826149534448569	5.320151306725365	6.975782139851073	7.005798258555779	6.94918153195695
SPV_2103	5.911432239409627	6.037995912985715	5.89845930834725	6.5841397438383416	6.548781201571066	6.420767891428997	10.02558861844866	9.871572206591564	9.77288785251936	9.877515917419649	9.91462557503957	9.837172892854488	8.601711174488214	8.641534683240375	8.1348712749979	9.875163789486514	9.8806903955567	9.893441472992558
SPV_2106	-0.6676093736767912	-2.7905017595468378	-2.7905017595468404	-2.7905017595468404	-2.7905017595468378	-0.857746251179617	-2.7905017595468404	-2.1015582933155037	-2.790501759546843	-1.5037820088201825	-2.2429162919935397	-1.8376007440502087	-2.790501759546843	-2.7905017595468404	-2.3453819270035448	-1.8246158628578535	-1.9543451097864901	-2.7905017595468378
SPV_0126	9.278585430406002	9.376871323469473	9.277137145578138	9.52712504079789	9.498717665836859	9.584706793183711	10.8830722114272	10.974010978070188	10.948233088746711	10.873783166104571	10.860764281263686	10.856816619429562	10.1166360902539	10.055549182901139	10.012940063050088	10.469896654311661	10.513611188590248	10.50549308411826
SPV_0127	9.007166386721199	9.004752598711491	8.941949705931403	8.583984169482813	8.463580032926908	8.474510592220545	8.174644876977927	8.087542215933896	8.077541157162168	7.883805620482082	7.9260991765594895	7.95847022852271	8.08601335179563	8.020741500553148	8.327825770979285	7.726860491779038	7.847539142783101	7.80268082513622
