feature_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPV_1781	2686.88362121649	0.0620080801798383	0.0589696991078757	1.05152456271862	0.293017734269785	0.369121552264855
SPV_1782	2723.32337998805	0.27759794033095	0.0697258699598502	3.98119097799699	6.85708265887956e-05	0.000157174469721431
SPV_1783	466.207023894162	0.0882838512092872	0.0994632351608433	0.887539429403106	0.374788547666904	0.454462594452538
SPV_1784	1013.98593557267	0.0269836021969194	0.104873291294478	0.257320480871549	0.796931383195585	0.843389420468597
SPV_1785	2979.16147772026	0.282488885346389	0.0689913139970079	4.09441689815537	4.23232176948058e-05	9.98948717291195e-05
SPV_1786	1799.17686732988	-0.0519955294318126	0.0757988129236479	-0.686121388973431	0.492636564150579	0.570766649396217
SPV_1787	1245.22840599706	0.16774229486202	0.0689329042620566	2.43355119193738	0.0149515210334438	0.0250665280839408
SPV_1788	1161.22503414621	0.150388274072049	0.0868818990025353	1.73100251945335	0.0834513151068264	0.120824843535412
SPV_1789	1655.53262168898	0.622684477384431	0.0963057190828425	6.4652665713893	1.0112038884383e-10	3.81604509230043e-10
SPV_1790	5350.2185849415	-0.0606666727116532	0.0991616579384638	-0.611760566933467	0.54069618296156	0.61682869148201
SPV_2547	13.4546333762283	-0.108251529430014	0.414947640683695	-0.257288522868007	0.796956051729366	0.843389420468597
SPV_1791	5112.38213471275	-0.302283277376384	0.0526583308169905	-5.74034129423679	9.44859333688064e-09	3.0447171710565e-08
SPV_1792	362.625006873933	0.29349587020974	0.124656563104435	2.35405672087779	0.0185697772638019	0.0305900480237732
SPV_1793	1920.37873045167	0.741501690326145	0.0808747006459218	9.16907808441654	4.7708156058283e-20	3.02558114299335e-19
SPV_1794	5270.09808002835	-0.160738502371519	0.0593638306393584	-2.70774126729657	0.00677428116590161	0.0119422274549864
SPV_1796	1503.50774698922	-0.171584439643823	0.0722270976861166	-2.37555172010022	0.017522736499903	0.029082468187548
SPV_1795	235.10450124887	-0.221878244472915	0.190322242641633	-1.17589792556029	0.239635667936721	0.310291455221391
SPV_1797	15070.632248839	0.475939088951727	0.0448932050910328	10.6016942222907	2.92630242552141e-26	2.42029596444167e-25
SPV_1798	470.256738018941	-0.0569202486920424	0.0938964016351926	-0.606242986451376	0.544353411801442	0.620644182898256
SPV_1799	733.047645437159	-0.185856979521017	0.0942205761979166	-1.9725405185048	0.048547935594784	0.0734509543869255
SPV_1800	206.314295053538	0.0150320424423339	0.139891243854574	0.107635566546025	0.914284782850377	0.936457840019607
SPV_1801	107.970844593368	0.0634108720999044	0.186138379297071	0.340608917524573	0.733398015268318	0.78990507884298
SPV_1802	15.8330120137194	0.0254469101680275	0.437349833138699	0.0585641804647822	0.953299241539747	0.966444838843921
SPV_1803	15.9441615012566	-0.481621566734853	0.444849391688399	-1.07168231253434	0.283862747905853	0.358896531587973
SPV_2548	11.3928030467589	-0.388282805175781	0.500914293388398	-0.761293753964305	0.446481630438455	0.52659895212141
SPV_1818	246.824422284427	1.37687498642695	0.149623039442969	9.19119119737499	3.88514832832669e-20	2.47180109991298e-19
SPV_1819	8650.81990895228	-0.069551898975646	0.0802476173162865	-0.866707185416747	0.386102467443462	0.466756027938655
SPV_1820	914.424215622096	0.101387619201159	0.0913939594006999	1.10935394228227	0.267277523129032	0.340707883151218
SPV_2423	267.594194745641	-0.348796997078449	0.176787034282361	-1.97293633178182	0.0485028166239858	0.0734386659028312
SPV_1821	3044.84229185288	-0.6502861522071	0.0596793533673499	-10.8959375221382	1.20518879977427e-27	1.08248858260268e-26
SPV_1822	1055.10010261645	-0.281698891018146	0.0794811303190082	-3.54406727069186	0.000394004700866243	0.000825870465912875
SPV_1823	290070.996980967	0.338493135737865	0.0591516755250124	5.72245349961491	1.04996587552014e-08	3.36701496430934e-08
SPV_1824	681.940805720847	0.179338776556571	0.102216464645584	1.75429028018219	0.0793807804132241	0.115436519502014
SPV_1826	2431.67894235697	0.276926029390014	0.081048973130545	3.41654441148867	0.000634213181716649	0.00130053012986317
SPV_1827	2494.70919207164	-0.164553315530575	0.103261370600055	-1.59333401550791	0.111085279688195	0.155943621061575
SPV_1828	268.33447639445	0.484756940762671	0.119483480007883	4.05541614833558	5.0045123434059e-05	0.000116459050429786
SPV_2549	91.8729463248494	-0.490819277601071	0.191610130041813	-2.5609392203458	0.0104389617165214	0.017956099659701
SPV_2550	46.5126335541494	0.0919200707033346	0.254943242098258	0.36081395703357	0.718238528469352	0.776526949352758
SPV_1829	1217.46355212316	-0.356110424567209	0.0651294120467761	-5.46797288294251	4.55211501105418e-08	1.39443646557755e-07
SPV_1830	577.152126229734	-0.137915833463649	0.132579561938956	-1.04133373370469	0.297720685706726	0.374272046312763
SPV_1831	578.320914883655	-0.214354534572038	0.137954361603556	-1.5558704865503	0.119738892720298	0.166677210413598
SPV_1832	117.337447785361	-0.259758675153413	0.221545401015295	-1.17721582161622	0.239109375256786	0.30987535356557
SPV_1833	269.693507491472	-0.284048903251567	0.192414662134838	-1.47995357172378	0.138885637434662	0.189998614960582
SPV_1834	55389.2303203765	1.37314501278166	0.150309729246035	9.13552042964836	6.50929285906943e-20	4.08890706495343e-19
SPV_1836	1940.07212404766	0.157217591230278	0.0617815320678032	2.54468767428023	0.0109375518759155	0.018764944229639
SPV_1837	2983.31225954856	0.0590147891820419	0.0732791778483934	0.805342685191331	0.420621956123754	0.501161214229082
SPV_1838	1970.53793000553	-0.164284627206482	0.0961383598994997	-1.70888373484819	0.0874724879542473	0.125912174466411
SPV_1839	18939.1768440203	0.14165196754786	0.0396646641426289	3.57122331544238	0.000355317774743217	0.000751925141647427
SPV_1840	142.919957672405	0.595481756022413	0.209690582910072	2.85139290774894	0.00435281460908859	0.00790515736417279
SPV_1841	57.7200759767883	0.168323559609899	0.286795179172459	0.584907741341533	0.558609753037375	0.632972711732296
SPV_1842	25.9787821076941	1.22467301152927	0.451756023125936	2.74445800108254	0.00606109096004088	0.010771052422275
SPV_1843	19.1849014570587	0.530523876973137	0.493388213024152	1.16128624195989	0.245525512608796	0.316472819823675
SPV_1844	17.8569874685566	0.321382169114073	0.541150526193921	0.668037039700319	0.504109949313425	0.582455325603696
SPV_1845	10.8280406768435	0.0339799160305326	0.540366204490525	0.0590312774249683	0.952927195759652	0.966444838843921
SPV_1846	21.0605023030478	0.387296981990084	0.489747504256619	0.831620406136741	0.40562324012208	0.48591558940394
SPV_1847	80.0684816733849	1.2630311896627	0.284443664033767	4.45272432630086	8.47875834108788e-06	2.14672644222697e-05
SPV_1848	450.503412741145	-0.618655203923725	0.124532541245398	-4.96873861741885	6.738983633243e-07	1.8476357060756e-06
SPV_1849	5183.15079032183	-0.437924422585175	0.0413089647428637	-10.6011726918539	2.94266896562219e-26	2.42373356712035e-25
SPV_1850	2957.28253051448	-0.418598906561701	0.0500557199329187	-8.36255840252899	6.13725867019524e-17	3.30147925754405e-16
SPV_1851	2089.50985892381	-0.673668209708733	0.0658497143511527	-10.2305508082833	1.44694046693554e-24	1.11757853185488e-23
SPV_1852	5.75743983629309	0.386954438920463	0.57494299354556	0.662042474063011	0.507944001303741	0.585745706141998
SPV_1853	9669.9555192176	-0.276695827048656	0.0491002604953023	-5.6354407756036	1.74611146054307e-08	5.51038354400318e-08
SPV_1854	968.416887720665	-0.223589798913674	0.0756553862650677	-2.95508103310973	0.00312586937265339	0.00577756565807512
SPV_1857	466.853863229902	1.89414096726397	0.115165033551782	16.4240009949166	1.28787390791688e-60	4.12327372131452e-59
SPV_1858	216.789603880931	1.91902502234691	0.145565049773001	13.1413576570669	1.90772873016097e-39	2.72434642400685e-38
SPV_1859	187.114087412175	1.6321005851105	0.422841347948815	3.74107915231984	0.000183231798225563	0.000398810438023841
SPV_1860	471.778246769045	1.8523736501025	0.1084675725623	17.0524463128788	3.35205474114984e-65	1.25543937003442e-63
SPV_1861	182.58194098305	1.96527031289886	0.141071028487209	13.8789808190388	8.49431601044479e-44	1.47905414743271e-42
SPV_1862	1206.60353692208	1.95400809177003	0.128419688674651	15.2035315848734	3.35059852052197e-52	7.91778340861441e-51
SPV_1863	1254.11971448377	2.09965979000482	0.0919800831468854	22.81406542613	3.32481589279996e-115	5.07673811323686e-113
SPV_1864	3779.35670695384	-0.704647203753064	0.0697823284481313	-10.0979622974327	5.64019470436646e-24	4.27320094968223e-23
SPV_1865	11695.0926532252	1.096303314525	0.106752184407606	10.2697750675594	9.64292272271684e-25	7.53590614354052e-24
SPV_1866	35317.3710674579	0.641226278584293	0.0495796145924674	12.9333757388358	2.91723276955672e-38	3.78477584808503e-37
